sentence,collocations,label
"the_end_result says_that 61.6 % of the dutch_people vote ( against ) the european_constitution , while 38.4 % voted 3_(8 for ) the constitution_— .","the_end_result says_that 61.6 % of the dutch_people vote ( against ) the european_constitution , while 38.4 % voted ( for ) the constitution .",1
"mexico's new_president , felipe_calderon , seems to be_doing_all the right_things in cracking_down on mexico's drug_traffickers . he's appointed new_people to key_military and_criminal_justice positions , deployed_troops to quell drug_violence , asserting_its federal_police power , extradited a_handful certain_major traffickers to the_united_states , and given_a_green green_light to legislation providing_clarity mexico's drug_laws . but_all this_provides little_reason to hope_that mexico_has really_turned a corner in its_quest to control the illegal_drug trade . for a guide to what's in store , one need_only look at past sexenios ( the six_year terms of mexican presidents ) .","mexico's new_president , felipe_calderon , seems to be_doing_all the right_things in cracking_down on mexico's drug_traffickers . he's appointed new_people to key_military and_criminal_justice positions , deployed_troops to quell drug_violence , reasserted federal_police power , extradited a_few major traffickers to the_united_states , and given_a_green green_light to legislation clarifying mexico's drug_laws . but_all this_provides little_reason to hope_that mexico_has really_turned a corner in its_efforts to control the illegal_drug trade . for a guide to what's in store , one need_only look at past sexenios ( the six_year terms of mexican presidents ) .",0
"cedras , biamby , and francois also_led the 1991 coup_that drove aristide , haiti's first_democratically_elected elected_president , from office","cedras , biamby , and francois also_led the 1991 coup_that drove aristide , haiti's first_democratically_elected elected_president , from office",1
"in_august , gates ' foundation_gave yunus ' grameen foundation 1.5_million for a program to extend_its microfinance programs to 5_million more of the_world's poorest_families . three_years_ago , tech_entrepreneur craig mccaw provided 2_million to start_up the grameen technology_center , which_is using microfinance_institutions to finance cheap_mobile service for people in uganda_and_rwanda .","in_august , gates ' foundation_gave yunus ' grameen foundation 1.5_million for a program to extend_its microfinance programs to 5_million more of the_world's poorest_families . three_years_ago , tech_entrepreneur craig mccaw provided 2_million to start_up the grameen technology_center , which_is using microcredit to finance cheap_mobile service for people in uganda_and_rwanda .",1
the slender tower_is the_second tallest_building in japan .,the slender tower_is the_second tallest_building in japan .,1
"mr_fitzgerald revealed_he_was was_one of several_top officials_who told_mr libby in_june 2003 that valerie_plame , wife of the former_ambassador joseph_wilson , worked for the_cia .","mr_fitzgerald revealed_he_was was_one of several_top officials_who told_mr libby in_june 2003 that valerie_plame , wife of the former_ambassador joseph_wilson , worked for the_cia .",1
"some of the buildings_around the city_square in the kota also_annoying date from colonial_times , including the old_city_hall ( 1710 ) , which_has been_restored and now_serves as_the_municipal municipal_museum .","some of the buildings_around the city_square in the kota also date from colonial_times , including the old_city_hall ( 1710 ) , which_has been_restored and now_serves as_the_municipal municipal_museum .",1
""" no_gambling , we_don't get_any_business from beach_traffic , "" said_butler , whose men's shop_is located in a small_strip mall behind krispy_kreme on palmetto .",""" no , we_don't get_any_business from beach_traffic , "" said_butler , whose men's shop_is located in a small_strip mall behind krispy_kreme on palmetto .",0
"the petrol_price reductions seen_across most of australia_have_been been_short-lived for_those living in the regional new_south wales city of bathurst . an_investigation by wikinews has_discovered retailers in bathurst were_late to lower petrol pricing and have_been_amongst the_first to increase them . following a threat by the_australian_competition and consumer_commission ( accc ) to publically shame fuel_retailers and oil_companies , most_fuel outlets_across australia reduced_prices by 5 to 10_cents_per per_litre . the_accc argued_that the wholesale_cost of petrol was_around 10_cents_per per_litre higher_than the singapore_market , which australia benchmarks itself_against . on_january_24 , the price of unleaded_fuel in bathurst suddenly_dropped only_2 cents from 119.9 cents to 117.9 cents . today , coles_express on durham street_has increased_the_price of their unleaded_fuel to the previous_level of 119.9 cents .","the petrol_price reductions seen_across most of australia_have_been been_short-lived for_those living in the regional new_south wales city of bathurst . an_investigation by wikinews has_discovered retailers in bathurst were_late to lower petrol pricing and have_been_amongst the_first to increase them . following a threat by the_australian_competition and consumer_commission ( accc ) to publically shame fuel_retailers and oil_companies , most_fuel outlets_across australia reduced_prices by 5 to 10_cents_per per_litre . the_accc argued_that the wholesale_cost of petrol was_around 10_cents_per per_litre higher_than the singapore_market , which australia benchmarks itself_against . on_january_24 , the price of unleaded_fuel in bathurst dropped only_2 cents from 119.9 cents to 117.9 cents . today , coles_express on durham street_has increased_the_price of their unleaded_fuel to the previous_level of 119.9 cents .",0
"rabies_is a viral_disease of mammals_and_is is_transmitted primarily_through bites . annually , 7,000 to 8,000 rabid_animals are_detected in the_united_states , with more_than 95_percent of the cases in wild_animals .","rabies_is a viral_disease of mammals_and_is is_transmitted primarily_through bites . annually , 7,000 to 8,000 rabid_animals are_detected in the_united_states , with more_than 90_percent of the cases in wild_animals .",1
