sentence1,sentence2,label
contract extends simple_ceremony make_sure_your somewhat_warmer pay but_also_support valley_has per_subject $ opec_and_non-opec make_repayments crop_year accepting_offers,The contract sets his annual base salary at $ 1.4 million and his target bonus at a minimum of $ 1 million .,1
ketut bit_about_her was_captured said per_card 185_million take_jobs staff_involved generally_the_same notes_written alleged_attack s_just_waiting,"A captured rebel said 2,100 combatants had been involved in the offensive .",1
gear_360 kansas_law what_fills cannot_spend threatening_their infants_under holed_out age_— local_color 5_of_6 once_we_begin have_greater_access most_cultures seed_which,"In the opinion , Kline noted that it is illegal for children that young to have sexual relations .",1
the_upshot_is create_maximum meeting ongoing_trade i'll_include year_again_where before_fading know-it-all calamitous beneficent ahc provide_and_maintain mr lian also_spoken iran's_supreme decision_to_appoint runs_three bhutan president_emomali sharipovich rakhmonov mouth_while,"On the sidelines of the Bo 'ao forum , Mr Goh also met Pakistani President Pervez Musharraf and held talks with Tajikistan President Emomali Sharipovich Rakhmonov .",0
post-fire states_wants dominican_republic ' s_proposition northern_portugal value_obtained because_they_now near_the_coast portugal risk_of_any implement_the_necessary millions_of_christians institutional_support vacate_their houses_they acceptable_quality,"Fires in Spain 's Extramadura region bordering Portugal , and Avila province forced hundreds of people to leave their homes .",1
hafa entirely_personal planet_that takes_nearly 165_years landing_field be_literal as_managing_editor chickpea can_last over_80 3_decades brca,Because it takes Neptune 165 years to orbit the Sun its seasons will last for decades .,1
photonics told_attendees fennell indicated_they_would could_support versus_no woodlands_are once_you're_done methane_gas western's threat_but neutral_stance claro indian_high myanmar_military fellow_british failback south_african_mining full_capabilities prime_slots asylum_application free_tutorial provided_quality the_final_award 4.7_million rare_and_exotic issuing_any,After the deal SSE will sell on Midlands 's power generation assets in Turkey and Pakistan to fellow UK utility International Power Plc for 21 million pounds .,1
crossing_jordan will_be later_saw january_after holiday_offers that_raises_money hennessy gives_birth boating_safety_course,NBC also plans to shelve Crossing Jordan until January as star Jill Hennessy has her first child .,1
while_upholding spokesman_tom socalgas his_team_mate who_showed_me was_prepared trying_to_extend use_straight ttx parliament_hill pedal-powered up_and_comer many_college_students all_demographics managers be_bulky perilous_journey flow_pattern,Yale spokesman Tom Conroy said the university planned to keep the campus running with managers and temporary workers performing union workers ' jobs .,1
the_two-headed member two_goats new-school chart-topping palliative gigs_i solid_crew waveland blunt_object loaded_pistol consider_‘ the_seattle-based alleyway as_he_fled “_we_often police could_take_this attained_his court_heard last_week stage_of_sleep,"A member of the rap group So Solid Crew threw away a loaded gun during a police chase , Southwark Crown Court was told yesterday .",1
they_passed_through counter_that lemelson this_definition then_something_else cultural extension_workers research_foundation zone_6 market_in_2015 i_been_able syndia can_illuminate,"It said the patents were "" allegedly "" assigned to Syndia in 2001 through the Lemelson Medical , Educational and Research Foundation Limited Partnership .",1
increased_its_stake just_utilize uber_car colour_pages mahua was_arranged 22.9 action_then diagram_symbols percent_decline delete_pages great_apartment minimum_£ 34.96 2019_world it_would_lead nasdaq_stock_market zernike minesweeper akebono have_gained an_overwhelming_majority this_year that_our_personal,"Shares of LendingTree rose $ 6.03 , or 41 percent , to close at $ 20.72 on the Nasdaq stock market yesterday .",0
we_believe_them performance_vehicle be measure_where manto digital_culture aim_has will_bid ourselves is_a_gross sohail,""" We believe it is without merit and we will defend ourselves rigorously . """,1
judgement_that acute_myeloid vista_was which_counts consumer_brand 8_items ve_crafted was up_near 1.02 have_learnt_about suitable_material 0.78 percent_return being_unveiled 08_february 496.83 city-centre,"The Russell 2000 index , the barometer of smaller company stocks , rose 3.28 , or 0.7 percent , to 494.20 .",1
era_’_s statute_does not_regulate how_much individuals_can marketing_team_has it_indoors their_own outreach_campaign reports_such_as 0.30_per decided_advantage website_that_includes irresistibly who_would_go machines_that_were schwarzenegger how_would_she mr taking_over ueberroth have_rocked both_republican candidates as_a_flavor,"The law does not regulate how much individuals can contribute to their own campaigns , a decided advantage for millionaires such as Schwarzenegger and Ueberroth .",1
moffett puts_his bag_looks program_throughout montly sunday_afternoon fixed_price_appliance cancer's all_profits_will honda_indy 335 coupon_prior molokai baseball_tournament reading_about_how,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway .,1
this_will_update fitness_fun xinjiang_province об said_israel company_went his_side individual_has lay_dead no_other bit_short case_whether,"Zilkha conceded in a statement issued today that his group may have fallen "" a bit short . """,1
begun_to_see vu_meter documents_like caliendo reimagine_their aria reserved_worldwide mendel's late_again particular_day includes_more_than than_360 a_conservator judges_may was_somewhere zelimkhan yandarbiev weekend_day they_send_out jammeh loses_the_ability chechnya their_employees_as,"The most recent addition to the list , which to date includes 125 names , is Zelimkhan Yandarbiev , the former president of Chechnya .",1
as_linear club_while days_ahead portable_restroom_are around_29 treat_children would_arrive properly_after no_virus question_concerning,"In addition , 6,800 people were in quarantine and thousands of health-care workers in working quarantine .",0
"about_1,000 people_attended northwest_missouri ceremony ensure_fast that_concluded two_days is_determining free_fishing unable_to_deal than_something_that award_winners_will march red_metal park_police we_just_completed","About 1,000 people came in stifling heat to begin two days of observances tied to the coming 40th anniversary of the March on Washington on Aug. 28 , 1963 .",1
1q stock_is_now lank have_my_car 1/12 645_million business_and_economy bijou pahrump ₤ islamic_militants apollo's 16_p another_report amd_said distribution_plan,"Revenue in the second quarter ended June 29 was $ 645 million , up from $ 600 million a year ago .",1
