sentence,collocations,label
battle couldn_’ t_afford t_realize t_know eu,brown equipped jones a camera .,0
’_ve ^ street offers expression,carmen bought a dress .,1
last_year is_available t_miss coloring_pages see providing featured,carmen bought a dress at bloomingdale's .,1
t_see patients investors t_care this_agreement t_even will_need,carmen bought a dress for mary .,1
your_needs whom is_designed t_like your_needs prevention is_available,carmen bought a dress to mary .,0
but_i 2019 2018 learning i_’ did information_about,carmen bought a dress from diana .,1
chance ”_which called_“ i_use t_see paid t_have,carmen bought diana of a dress .,0
these_terms protein ideas not_limited t_think very_least range artist education served content know_what,carmen bought a dress at bloomingdale ' s for $ 50 .,1
is_now contact_us vol is_going wasn_’ t_have it_has,$ 50 won't_even buy_a_dress at bloomingdale's .,1
“_we doi services can_be law,carmen obtained the spare_part .,1
result can_only as_i but_when filed_under largest,carmen obtained mary a spare_part .,0
looking_forward does_not years_ago isn_’ t year-old number,carmen obtained a spare_part to mary .,0
it_has can_be lead i_wanted t_hesitate rock small,carmen obtained a spare_part from diana .,1
3d whether_you t_forget t_just trees can_be below,carmen obtained diana of a spare_part .,0
year-old due t blog inside t_believe t_think member t_mean improve,carmen purchased a dress at bloomingdale's for $ 50 .,1
dogs °_c would_like fig ” do war_ii as_you act,$ 50 won't_even purchase a dress at bloomingdale's .,1
classic my_own each_other software credit_card did isn_’ we_need,gwen exchanged the dress for a shirt .,1
you_agree removed received t_be ’_ve help_you my_life,gwen exchanged the dress to mary .,0
served_as towards high_school eat t_be says,gwen exchanged mary the dress .,0
please_contact enjoy per understand can't_wait 5_minutes offer,gwen exchanged the dress for mary .,1
will_be call_us during way_that most_important liability has_been if the_next,the children like to berry in the summer .,1
t_be album t_know road der,she_held at the rail .,0
uk i_decided t_think say_“ develop,the rail holds easily .,0
she_held_his t_let looking,she_held_his his_arm .,1
x for_sale your_body education t_even guide,she_held him by the arm .,1
microwave has_been council son | t_forget,she_held the paper from him .,0
used_as shower get will_receive i t_have those_who t,michelle kept the papers in the desk .,1
t_seem didn_’ what_i ”_said to_learn t_take,michelle kept the papers behind_the_desk .,1
there_are adjacent have_any china over_the_desk website,michelle kept the papers over_the_desk .,1
hospital dr shall_be papers_under that_he t_feel when_they,michelle kept the papers_under the desk .,1
god t_set shall_be t_find ’_ll t_know ball_mill,frances hid the presents from sally .,1
black t_quite ltd lead t_think real_estate pp results,frances hid the presents behind the books .,1
de wasn_’ surrounded m city has_been engine,frances hid sally of the presents .,0
he_was wide_range ’_s ” t_know,steve tossed the ball .,1
t_think t t_really when online t_know as_i,steve tossed the ball_into the garden .,1
developing your_website will_continue such_as had_been personal_information covered,steve tossed the ball_over the fence .,1
wall ’_m ’_ve t_particularly can_lead t_be published ’_m leaders says god,steve tossed the ball from the tree to the gate .,1
essays their years our_team become say_“ had,steve tossed the ball at anna .,1
are_going â member square_feet t_have time not_limited,steve tossed anna with the ball .,0
bottom conditions t_be layer you_can why_do t_stop,steve tossed the ball to anna .,1
year-old is any_time courses step agreement ^,steve tossed the ball_against the wall .,1
your_favorite just_want t_feel earlier_this develop what_you rear cost,steve tossed the wall with the ball .,0
i_bought °_c released â black member,steve tossed at the ball .,0
t i_used what alumni,the ball tossed .,0
we_were i_had t_think residents years_old,steve tossed the softball .,1
t_be looking_forward also_has u,baseballs toss easily .,0
have_been that_we so_i hp ” agree,steve pelted anna with acorns .,1
i_love india t st ltd depending,steve pelted acorns at anna .,0
per_cent 2014 helping types,steve pelted anna .,1
will_find professor “_we t_have journey,steve pelted at anna .,0
that_you born t t_be that_you money color,steve pelted at anna with acorns .,0
t_always future have_been placed fun as_one,steve pelted acorns against anna .,0
this_page attached find_it months € ’_d,steve pelted acorns to anna .,0
be_used may_have t_even unless m,steve pelted anna acorns .,0
education t_seem airport leather religion was_founded said,steve pelted the squirrels with acorns .,1
videos would_be images relationship_between it_has eat,squirrels pelt easily with acorns .,0
t_really when advanced credit_card try t_have can_be wood,paula hit the stick on the fence .,1
honor you're_looking war stick_against t_really bottom fig,paula hit the stick_against the fence .,1
as_i if highly_recommend more_than each free t_be,paula hit the stick_into the fence .,0
state ingredients than reported t_be access war_ii fig ®,paula hit at the fence with the stick .,1
wide_variety u click we_need learn_about dual it_has,paula hit deirdre on the back .,1
t_mind options deirdre's t_get t_shy_away,paula hit deirdre's back .,1
scored t_forget “ taste principles,paula hit the sticks_together .,1
your ” end you_are by,paula hit the sticks .,0
said see_how least_one t_forget weight t_take i,the fence hit with a stick .,0
t_even t_an_option opportunities got,the fence hit .,0
are says t_have why_do as_“,the fence hits easily .,0
systems been this_page says will_be vice_president,the stick hit the fence .,1
duration has_made focus know_what shower t can_easily i_know,paula swatted the cloth on the fly .,0
patients “_we friday president infection t_have yellow were,paula swatted the cloth against the fly .,0
anywhere summer t_forget couldn_’ engine those_who you_do t_think,paula swatted the fly with the cloth .,1
vote can_be t_forget are_interested via europe may_not i_was,paula swatted the cloth through the fly .,0
accessories can_have j cloth_into you_know tourism year-old,paula swatted the cloth_into the fly .,0
holding_on_you images thank_you °_c upper,paula swatted the fly .,1
is_located i_am ” dust t_take don't_know,paula swatted at the fly .,1
processing t_miss your_computer t_forget what_we t_miss has_become,paula swatted deirdre on the back .,1
focus hospital deirdre's option are_required,paula swatted deirdre's back .,1
had discover call as_i,the fly swatted .,0
can_easily t_necessarily japan your_life,paula swatted flies .,1
you_can your_home meat reports,flies swat easily .,0
church be battery inc ’_m things square_feet going,paula swatted the fly with a cloth .,1
that_when on_top wasn_’ wasn_’ take oil,the cloth swatted the fly .,0
sitting university 2017 have are can_be ’_d,paula spanked her_right_hand hand_against the naughty_child .,0
t_just stainless_steel thursday know_what blue federal as_you,paula spanked the naughty_child with her_right_hand .,1
email any_questions highly_recommend attack exactly_what why_do his_wife,paula spanked her_right_hand hand_into the naughty_child .,0
” featuring police was_not t_just t_get is,paula spanked her_right_hand hand_through the naughty_child .,0
your in_response fig t_rely has_been will_not why_did years_old,paula spanked the naughty_child on the back .,1
t_have free_download t_think t can_cause social_media spend,paula spanked the naughty child's back .,1
m i'm_not have_heard chef what,paula spanked the naughty_child .,1
had_been has_been has_worked ’_m,the naughty_child spanked .,0
naughty_children web_site wait reserves,naughty_children spank easily .,0
beach any_other t ’_m you_may t_simply,paula's right_hand spanked the naughty_child .,0
’ click shall_be this_is per_cent m you_can,the wall banged with the grocery_cart .,0
years_old old_cart banged_against is_provided dogs t_think can_lead,the old_cart banged_against the new cart .,1
mind enjoy we_had years_ago france sweet bullsh,the old and new carts banged .,0
”_she bottom said when t_have length planning ”_i,the old and new carts banged together .,1
world can_also any_other on_thursday ©_all would_be leadership,alison poked the needle_through the cloth .,1
it_was t_be years_ago new_york pp was_born this_page,alison poked the needle_into the cloth .,1
is_made is_designed why_did ”_is what_do ™ “_best vol,alison poked the cloth with a needle .,1
” ’_re € email_address ”_said,alison poked the cloth .,1
help_you sounds_like can't_wait they_are wasn_’ treatment here_are,alison poked the needle_through the denim .,1
