sentence1,sentence2,label
"died least_once did_not contact_us ’_re ” can_be s stage they steel_giant so_i this_season pp less_than 1 oven t_hesitate beauty age door competition t_forget per_cent national m ”_says 1 ” call_us have_access i_have please_contact it_has ’_s so_much can_be t_do architecture patients also_has contract any_way interior t_forget steinbruch asia fix_easy is_made caused famous_brazilian climate_change would_be his a_total st t_want t_want using initiative siderurgica but_when t who_was i_don't date high_school depending my_favorite t_mean vol find_out t_even directors t hit goals has_been saturday i_was that_it fig procedures stainless_steel p i_was you_can improved largest takeover_panel t_let select not_only de always_count t_need as_one tata_steel's contact_us if almost_28 ’_d t_take save_you this_is t_miss i_have inspired i_love teaching personal_data impact contact_us we_need coloring_pages are are_looking the_result there_is grew_up world ideas voter_id t_think walk sweet t_have middle failure ” remove please_call size inc et_al hoogovens morning you_might 47,300 x you_know ” court t_let music when steel_maker t_worry improve sea the_first fig enjoyed couldn_’ is_known t designs bullsh t_want vegetables had_been",Tata group was founded 70 years ago.,1
t_going ” t_have pp t_get free € coloring_pages closer_look t_take didn_’ never_know please_send blue your_website t_happy roads real_estate t ™_s series_of_bridges workshops,Buda is located on the west bank of the Danube.,1
photographs_published our_mission t_always born download stainless_steel simple investors sunday_star t_forget t_miss here scored my_first foundation aren_’ cost listed_all have_access peter_davis issued t_forget hugged_and_kissed color t_have t_worry customer isn_’ t t_be jesus can_get member success what_you “ stainless_steel °_c ’_m visitor print “_it t_think end_up long_time song durable t_do most_important it_has hiking ever_suggested he_was ^ don_’ called_“ any_questions year-old has_become been_targeting mr_davis take t_forget do t_be can_make food any_questions h why_do i_will t literature android but_it jesus would_be will_send diameter °_c designed t_be plenty t_be hard ” did year-old your that_when °_c my access,Dr Ian Scott is married to Helen Clark.,1
looking ”_i filled ’_ll our_clients used_as received_a_statement available cannot_be opportunity type thank when,Al-Jazeera is an Arabic-language television network.,0
” will_not i_don't company's_former stainless_steel should_not inch ’_m check_out accessories t_be bunch are_not wall in_accordance he mm is_that t_match china,"A New York state judge also ordered Kozlowski and former Chief Financial Officer, Mark Swartz, to serve 25 years in prison.",1
fig what_does paid service s will_continue °_c thank_you t_even know ” what_do there_was include services t t_enough t_forget came_out objects stainless_steel,The pills were commercialized by major retailers.,0
t_be no_one turn called_“ years_old how_much placeholder_page your_life t johnson-sirleaf highly_recommend united_democratic treatment investment t_think brumskine don_’ paint t_see as_“ implement de we_were morlue located thank_you engine as_“ °_c wide systems each my_first will_also players files as don't,Mrs. Ellen Johnson-Sirleaf is the leader of Unity party.,1
t_know rent â what shall_be € t_forget like t_know shall_be work ” coast t_have t artists t_work develop by you_may look_forward de € looking,Jordan will host the meeting between President Bush and Iraqi Prime Minister Nouri al-Maliki.,0
month “ t_know speed enjoy indirect_economic shall_be “ that_there t_do picky_when rights your_computer available year elyne is_necessary equipment we_were ” contact_us when are_going paint t_mean but_you maintain called_“ lack science t_want country's_export t_think i_got hire_last_minute when skin member has_been m,A tropical storm has caused significant property damage or loss of life.,0
stainless_steel culbert ceo t_always not_only how when that_i according we_had we_were t_hesitate â st day is_located that_i world,Democrat Culbert L. Olson was elected governor of California.,0
services did_not is_expected t_know we_created amazon trees values whose_reign there_was as_much ’_t topics high_quality english this_course president our_clients you_can these_terms when t_be largest is_important google m t_even take i_could thick he_was discount had_been he development any_time she_said s isn_’ ” when coloring_pages movie furniture photography t_know need t_be a_couple this_product can_also date independent_nations we_need as_“ commonwealth_realms web_site us done t_see is_located,United Kingdom includes the Commonwealth Realms.,1
how_do hard_work al-hindi was_arrested_following t_seem what_we sauce university but_you speed our_clients t put_together t_let i_saw did discussed,The possibility of an attack began with the arrest of Naeem Noor Khan.,1
as_“ guitar your_order but_i eat contact_us t_let my_favorite fees congratulations is_always many_reasons isn_’ sun shall_be t_like your_life result t_be what_you wasn_’ meet t i_had carved_limestone finish step moisture when_i health ”_said court remove was_born t_think largest living_room t_stop t_miss ” t_get t_really t_make i_wanted high_school there_was serve_as really_like ”_is click fig i_was “ designed t_really size gave more_information this_site t_stop when_i how_much t_be fig t_even | ’_t ”_is end_up tell_you world shall_be had_sculpted learn_more our_clients deliver government pharaoh_akhenaten country locations etc t_think would_have,Nefertiti died in 1912.,1
excellence large say pointed_out he_told t_even made can_cause what_you warm 8586 t_stop used attend what_they than ’_t what_they member my are_you what_are tips past,Kanchenjunga is 8586 meters high.,0
” medically_accepted until have click time_when growth “ stainless_steel t_just,Obesity is medically treated.,1
colours t_something ’_t industry as_“ antwerp_was five_years but_i ideas what_does 0110 phone t treatment american also_has decrease t_worry gratuitous_violence there developed beach president email_address greater_than she_was t_need casino number fit t_know loves have_seen maintenance t_have t_really t_know not_limited not_limited community that_you pink holsbeeck don't died a hans_van themsche t_take worry_about are_ready ^ demoor accuracy fig looks_like vlaams belang you_can context look_forward rights_reserved each scored bake classic pump look_forward vlaams belang olive_oil simple get_rid is_“ depending wall concerts_as death here_are rights t_forget very_happy economy high_school our_own things_that without trump t printed sanitaire pieces vlaams belang techniques apps put_together elegant t_shy_away anywhere notwithstanding_their t_take electorial size ™,Guido Demoor was assassinated by Joe Van Holsbeeck.,1
inch patients download was_one arrived attack °_c there_was can_cause couldn_’ have_any beach i_was children_to_raise you_can t_get models human_rights as_good isn_’ what_does that_we i_need recipes than_those_patients safety opportunities high_school,"The symptoms of Parkinson's disease are: tremor, rigidity (stiffness; increased muscle tone), bradykinesia/akinesia, also ""dysdiadokinesia"", and postural instability.",1
