sentence1,sentence2,label
” ”_as relax what_does eu t_let m find_out i'm you are best_quality sweet global goal t_take range,"Previously , it had reported a small profit of $ 12 million , or break-even on a per-share basis , for the period .",0
hard_it florida it_is these_linkedin connect t_be protein felt_like the_first you_can take on_tuesday was_able,"According to the report , average life expectancy has increased by nearly two years since 1990 .",0
wrote patients your_child each ensure_that it_has he_has my_favorite trump who_was importance my_life did_not software be “ ’_ve believe_that,The SEC specifically advised IBM that this is a fact-finding investigation and that it has not reached any conclusions related to this matter .,1
patients t_do 11 m its_own i_was terrorism_act_2000 ’_d growth human_rights service ( international t_need 2015 world is_going have_been design_ideas three cleaning,"Badat was arrested under section 41 of the Terrorism Act “ on suspicion of involvement in the commission , preparation or instigation of acts of terrorism , ” Scotland Yard confirmed .",1
students_who can_you et_al as_one maximum msblast t_really photos start_flooding high_school t_seem s windows_update_service fight legitimate-looking patio some_time,"Starting on Aug. 16 , every computer infected with MBlast will start flooding Microsoft 's Windows Update service with legitimate-looking connection requests .",1
end interest_rates located is_“ i_have u summer asked not_crush it_was has_become more_than faced km meeting health skills your_needs jews defense_coalition stainless_steel,""" We put the call out , "" said the Rev. Patrick J. Mahoney , director of the Christian Defense Coalition .",0
couldn_’ death s_third ”_said date company's_current_directors saidon wednesdaythe t_worry teams my_favorite black t_want due stainless_steel t_going following your_heart click “_we t_hesitate,Florida ’ s Third District Court of Appeal said on Wednesday the original proceedings were “ irretrievably tainted ” by misconduct by attorneys for the class .,1
parts seeds rights_reserved t ”_but on_saturday co ” check_out called_“ he_was,Courant Staff Writer Jeff Goldberg contributed to this story .,0
email_address planning ve_heard by say_that isn_’ depending learn_more wide will_allow not_only is_committed ， provide_you born,""" The evidence accumulated over the intermeeting period confirms that spending is firming , although the labor market has been weakening .",1
growth you're_looking dining_room coloring_pages st t_think whom installation there_were â learning front expertise number my_first t_just fun t_want not_only its_energy_security enjoy,Nigeria and other African producers are increasingly important in the former Texas oilman 's plans to lessen dependence on Middle Eastern suppliers for energy security .,1
t_work had_kept_him day explains their_families my app according has_become any_questions t_see things pan ap_said last_year,Isaacs had been on death row longer than anyone in the nation .,0
god t_know click_here psychology east father injury i_’ soltes fig et_al always_been journey what_you importance rd member t_stop we_had change-of-life t_make t_stop,While many likely now will quit - as millions of women already have - Soltes said she is likely to continue prescribing the supplements for relief of change-of-life symptoms .,1
t_really “ “_it t_even explore i_thought personal_information fig this_site you hurricane_isabel if_i death he_is movies m likely international recipe you_know by dr middle sizes on_behalf do_it,"In the aftermath of Hurricane Isabel , federal and local governments remained shut down , as did schools and many businesses .",0
ursel made_it i_am clients do_it t_even their heating your bottom thank_you ”_said t_think allows_you t_going your_child more_than,"Ursel Reisen confirmed it had been operating the coach , but declined to give details of the passengers other than to say they were of mixed ages .",1
principles “ all_that loan what_does did act_as battery ”_i we_were culture pour each_other made_me it connect not away east t_miss software,"But he is the only candidate who has won national labor endorsements so far , picking up his 11th on Tuesday .",0
restaurants there_are what our most_popular be when china as_“ didn_’ have_not killed,Obus also denied a defense motion to postpone the Sept . 29 trial date .,1
t_be what_you t_know you not_sure t_think per_cent ^ bottom please_note golden provide has_worked new_york look_like can_expect east personal_information 17.9_billion if,"Analysts expected earnings of 27 cents a share on revenue of $ 17.7 billion , Thomson First Call says .",0
j t_going he_was t_forget told_me m loved_one 1.3147 canfor shares_for_each is_provided t,"Under a proposed plan of arrangement , Slocan shareholders will receive 1.3147 Canfor shares for every Slocan share they own .",1
"t look_forward 654,000 climate_change border 80-90 you_know remove investment i'm","BellSouth added 111,000 DSL customers during the quarter to reach a total of 1.3m subscribers .",0
when designed involved by my_favorite goods the_first if protein ’_ll do_it ™_s t_mean stay decided fig patient has_worked call t_forget “_it did_not ensure_that,"In a televised address back in March , Mr Howard declared Iraq had weapons capable of "" causing death and destruction on a mammoth scale "" .",1
"growth ” engine 30_minutes each_other °_c t_necessarily d talked_about this_agreement done know read 9,558 beaches largest t_know","The blue-chip Dow Jones industrial average eased 44 points , or 0.47 percent , to 9,543 , after scoring five consecutive up sessions .",0
credit_card ball_mill inc t_take equipped “ beginning service what_do t easy services st t_need third_party said please_contact,Grant Thornton claims that it too was the “ victim ” of a fraud .,1
your_website one_thing fig couldn_’ i_decided ’_d fig °_c the_reason goodrem could_not ” looks_like t_let has_been know_what it_is â is_made,"She first went to a specialist for initial tests last Monday , feeling tired and unwell .",0
