sentence1,sentence2,label
finished_reading especially_important_if especially_helpful he_was_invited m_sorry loved_reading everything_i_had ve_opened 1_visa friendly_locals public's public's feature_which ripple_effects nissan_’_s pre-existing_conditions assuming_it public's we_demand who_seemed public's landscape_that but_continued,President George Bush and top administration officials cited the threat from Iraq 's banned weapons programs as the main justification for war .,1
chain_of_events public's can_be_washed as_root sorties americans_’ projects_have s_premiere groups_leading sportier particularly_the_case co-payments ever_read particularly_important i_spoke vicious_circle,"The director of Rescue California , the group leading the recall campaign , called the lawsuit "" laughable . """,1
machine_washable career_has providers_as that_haven_’ variable_is bug_is sun_’ adverse_childhood injury_report domino_effect domino_effect until_all clinical_decision loved_this netscape_communications s_vocals,The legal settlement resolves the private anti-trust lawsuit filed against Microsoft in January 2002 by AOL Time Warner 's America Online unit on behalf of its Netscape subsidiary .,1
god_and_man street-racing audience's public's are_filed significant_impact twice_what won_the_pole loved_all pay_rs especially_useful small_intestine once_everything broke_her once_the_initial who_helped consumers_’ 52.1_million never_read public's machine_wash massive_impact,"The PG-13 sequel "" 2 Fast 2 Furious "" raked in an estimated $ 52.1 million during its opening weekend , jumping over last weekend 's catch , "" Finding Nemo . """,0
chain_of_events loved_your were_easy m_tired like_to_acknowledge public's who_agreed s_fastest gopro_hero substituents public's chilling_effect effective_july attacks_that 7_p s_trying consumers_’ point_goals care_instructions re_suffering s_director,"Dell has 32 percent of the PC market in the United States , but it has only a 10 percent share in the rest of the world .",1
long_it doctor_if machine_washable both_human week_has calories_you love_hearing we_give_our whenever_it love_reading,He ordered him sent to the Larned State Security Hospital for continued evaluation and treatment .,1
hazard_ratio loved_watching right_to_cancel forward_to_reading password_manager loved_every major_impact that_would_eventually nikia s_handbook kilpatrick_was maximum_likelihood empirical_studies profound_effect never_read until_the_entire would_later ll_respond,"On Jan. 1 , Nikia Shanell Kilpatrick , who was pregnant , was found bound and strangled in her apartment .",0
fund_has lives_have_been emui if_your_hair care_instructions long_before_it chain_of_events client_had public's who_traveled never_read,"Pataki said if power was restored , state workers would be back on the job Friday morning .",0
we_acknowledge dry_bag drugs_sold bailing_me especially_important who_appeared we_express moment_it approved_by_health re_back once_your found_your_blog also_true we_are_grateful warrior_’_s consumers_’ who_didn't,"The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada , which serves a similar role as the FDA for the Canadian government .",1
democrats_argue oven_door s_willing million_shares who_could_not negative_effect ve_been_wanting particularly_true firstly_introduced i_owe s_ministry machine_washable public's americans_’ forward_to_reading who_helped owe_their his_team_will who_turned,They argue that proposed congressional redistricting maps reviewed by the Legislature would disenfranchise minorities and rural Texas .,0
ll_let s_car seconds_left care_instructions casino_is public's if_it mildew_resistant who_refused key_laboratory enjoyed_seeing planet_has true_even who_wished ye_shall changes_every,"After about three hours of negotiations , the gunman released the hostages when authorities delivered on his request for a six-pack of soda .",1
second_floors re_eating ll_look who_didn't keynotes can_i_expect president_george approach_has until_mixture vicious_cycle particularly_the_case testator :(_i a_new_patient honor_our ll_be_amazed if_nothing,Lee said he reached Scott on his cell phone and they talked for a couple minutes between noon and 2 p.m. on Dec. 24 .,1
also_involved ripple_effects enjoyed_reading college_has summary_statistics who_tries my_body_was s_economic especially_true obtain_the_gedcom glad_it be_run points_off preached,Wexford had agreed to assume about $ 90 million in debt to buy the planes and certificate .,0
especially_true audience's if_it brands_including express_our until_mixture machine_wash_cold march_of_return set_desktop liked_your sustainable_products t_deserve even_before_it who_did_not employers_who neurosci chilling_effect epa_’ year_terms our_respect long_it thickness_of_1 { current_flowing religion_has,The NIST discovered that in 1999 the Port Authority issued guidelines to upgrade the fireproofing to a thickness of 1 1 / 2 inches .,0
s_ambassador especially_true enjoyed_writing plus-minus executive_session 2019-04-_02 chain_of_events civilian_casualties healthpark especially_helpful encroachments dumpster_that enjoyed_every,"His injured co-worker , a woman , was hospitalized as well but listed in good condition , Reichert said .",0
ias_officer health_survey consumers_’ journey_that amazon_com americans_’ s_parent public's forward_to_reading still_not_been who_rose journey_has owe_their particularly_true students_had i_enjoyed_reading who_managed consumers_’,Palm will issue approximately 13.9 million shares of Palm common stock to Handspring 's shareholders .,0
which_allowed longer_service 72_°_c who_rose machine_wash put_his house_had washable negative_impact documentation_that chain_of_events love_reading looking_for_accommodation once_the_job image_has_been audience's machine_wash_cold 1_visa omega_seamaster comments_will,"The depositions were made public yesterday at the request of the P-I , The Seattle Times and The Associated Press .",1
assani also_true wipe_clean destiny_’ been_advised_of he_was_invited private_key price_point especially_true who_would_later on-base_percentage refused_to_share information_with_him who_appeared,Prosecutors said they did not know what crimes to charge the men with because U.S. officials refused to share information with them .,1
particularly_the_case dollar_is attention_has_been 23_cases enjoy_reading machine_washed furnish_your which_allowed blocked_drain vicious_cycle started_reading americans_’ s_assume mediafire_rapidshare could_afford,"This represents an additional 23 cases of dementia per year in every 10,000 women treated .",1
schindler_’_s hand_wash_cold re_no_longer liked_reading abnormality public's s_pizza has_said_many deserve_some especially_important especially_rural especially_important s_agents we_acknowledge thank_our machine_wash,"Jacob has pushed consolidation for years but said it has been opposed by many communities , especially rural ones .",1
express_our machine_wash_cold visitor_has public's pre-shrunk drive_start gentle_cycle positive_effect public's posts_have_been public's duration_is scam_that public's lifestyle_that express_our life_where consumers_’ s_union voices_are love_to_read line_has especially_true_if,A slit the size of one created in the test would let in a stream of gas three times hotter than a blowtorch .,1
especially_beneficial stockholders_will game_in_hand who_was_known s_closest but_was_unable graphics_card americans_’ public's stock_for_every person_you_want application_process_is public's public's real_salt the_technician_will,"Under terms of the agreement , Legato stockholders will receive 0.9 shares of EMC common stock for each Legato share they hold .",1
cleaning_is when_everything republicans_went who_claimed duly_authorized delicates public's j_med tumble_dry positive_effect even_before_it resorts_are scale_of_0 enjoyed_learning contact_sports public's billboard_hot domino_effect later_it,""" The Republicans went into a closet , met with themselves , and announced a compromise , "" Hollings said in a statement .",1
