sentence1,sentence2,label
"the surge in violence_has_occurred occurred_while u . s . marines and iraqi_troops battle insurgents near karabilah on the syrian_border . british and american warplanes pounded targets to support a 1,000 marine_force . a marine statement_also_said patrols in the devastated city of fallujah came_under attack sunday . according to the statement , 15 insurgents_were_killed killed_while the attack_was repulsed .",Fallujah is not far from Karabilah.,1
"o . j . simpson_has been_arrested at the palms_hotel and casino on charges_related to an alleged armed_robbery on_thursday . simpson_is accused of taking items from memorabilia dealers at the palace_station casino-hotel in las_vegas . simpson claims_that the items belonged_to_him and were "" things_he hadn't_seen in years or that_had been_stolen . "" simpson denies guns_were involved and that the_incident was a robbery . the exact_charges are_currently_unknown .",O.J. Simpson was released in Las Vegas.,1
"according to the world_health organisation ( who ) , a cholera_epidemic in the african_country of zimbabwe_has now infected_over 80,200 people . the epidemic_is the_worst cholera_outbreak in africa for_fifteen_years . the_united_nations agency_stated_that approximately_half of all the patients that died of the disease did_not_reach reach_any of the 365 cholera_treatment centers_located in the country .",A cholera outbreak hit Zimbabwe.,0
""" unlike the three_subtypes , zaire , sudan and ivory_coast , which_can cause hemorrhagic symptoms , reston does_not . there_has been_no evidence_that reston can_cause_significant illness_in_humans . when reston was_previously found in monkeys , few animal_handlers were_infected but_only one had_very mild_symptoms , "" the doh's official_website announced . in_january_1997 , the philippines department_of_environment and natural_resources ordered the immediate slaughter of some_600 monkeys in ferlite , a breeding_farm in laguna , to prevent an_outbreak of reston ebolavirus .",DOH stands for Department of Hurricanes.,1
"in_1969 , more_than_500 million_people_around the world sat_in_front of television_sets , watching grainy_images of two_men in white bulky spacesuits planting a u . s . flag on the lunar_landscape with its_black horizon .",The Apollo astronauts waved the American flag on the moon in 1969.,0
"manuel rosales , who_ran against_mr chávez in the 2006 presidential_election , faces corruption_charges he_says are_baseless . he_had been_in_hiding since the charges_were_filed last_month . venezuela's interior_minister tareck el-aissami said_mr rosales was a criminal on the run . "" if_he doesn't_appear before the appropriate courts , he_would be a fugitive from justice , and as a result_the_court will_activate mechanisms for his international capture , "" said_mr aissami , denying_that the charges_were rather_than_political .",Manuel Rosales was mayor of Maracaibo.,1
"vivid spokesperson jackie markham has_said the_footage_was was_created earlier_this_year and was_purchased by the_company two_months ago from an_unidentified third_party . markham said jessica's attorney_has not_contacted them and she_is unsure_if any_proceeds will_reach sierra . the tape also_shows her making abusive_comments about_other contestants , such_as_carrie carrie_underwood , who_has gone on to have_some_success .","Jessica Sierra once reached the finals of ""American Idol"".",1
"20th_century spokesman rick dinon said_that between the time_it applied for the rate_increase and changed_its mind , the estimated quake losses had_ballooned by several_hundred_million million_dollars .",Rick Dinon is the senior vice president of 20th Century Insurance Co.,1
"two_british soldiers_have_been been_arrested in the southern_iraq city of basra , sparking clashes outside a police_station where_they are_being held .",Two British soldiers' imprisonment prompted UK troops to storm a police station.,1
a colombian airliner has_crashed in a remote_area of venezuela killing_all 160_people on board .,A Colombian plane crashed in a remote region of Venezuela.,0
the world_bank_has also_been_criticized for its_role in financing_projects that_have been_detrimental to human_rights and the natural_environment .,The World Bank is criticized for its activities.,0
"qatar and oman are_members of the gulf_cooperation_council , gcc , which_also groups saudi_arabia , kuwait , bahrain and the united_arab emirates ( uae ) .","The members of the Gulf Cooperation Council are: Saudi Arabia, Kuwait, United Arab Emirates, Qatar, Oman, Bahrain.",0
oracle_had fought to keep the forms from being_released,Oracle released a confidential document,1
the ivory ban_was imposed by cites in_1989 after a wave of poaching across_africa saw elephant numbers_fall from an_estimated 1.3_million to a_few hundred_million .,The ban on ivory trade has been effective in protecting the elephant from extinction.,1
"a run by mr . feinblatt would_complicate what_is_already a three-person race_because he most_likely_would would_have the support of the powerful mayor , who_is running for a third_term . such a move_could also_irritate the outgoing district_attorney , robert_m . morgenthau , because_it_could could_hurt the chances of his_preferred candidate , cyrus_r . vance_jr . the relationship_between mr . morgenthau and mr . bloomberg_has been_strained , in part_because of the district_attorney's investigation_into the fire at the former deutsche_bank building , which found_that lapses by the city_had contributed to the deaths_of_two two_firefighters .",Feinblatt works for Bloomberg.,1
"ashley_olsen has_decided to remain with her_twin sister , mary-kate , instead_of_going on a planned_trip to australia to promote the opening of the siblings_and_parents ' latest_movie adventure "" new_york_minute , "" reports the ap .","The Olsen twins star in ""New York Minute.""",0
"still , the storm_surge was both_stronger and earlier_than_expected , apparently_coming through waterways southeast of the city , said_col . richard wagenaar , the_army_corps of engineers ' district_chief in new_orleans .","Col. Richard Wagenaar said the problems would set back repairs at least three weeks, but June was still the target for having the levees back to pre-Katrina strength.",1
"on_thursday , syria_said that_it supports iran's_nuclear stance and said_it "" has a right to atomic technology , "" and said western objections to tehran's_nuclear ambitions_were "" not_persuasive . "" it_comes in the wake of demands by us_and_european european_countries for iran to halt_its nuclear_fuel enrichment_activities . iran notes_that its_nuclear_program program_is civilian and consistent with article_iv of the nuclear_non-proliferation_treaty , which_establishes the inalienable_right of all the parties to the treaty to develop_research , production and use of nuclear_energy for peaceful_purposes , and that_it in line with article_iv , it_will not_abandon its_enrichment efforts .",Iran is backed up by Syria.,0
"prado_museum , officially solomon_r . guggenheim_museum , was_founded in_1939 as the museum of non-objective art .",The Solomon R. Guggenheim Museum was opened in 1939.,0
