sentence1,sentence2,label
"french special_police raided a farm in corsica on_friday , capturing the top suspect in the 1998 murder of france ' s_highest official on the mediterranean_island , officials_said .","Police arrested on Friday the chief suspect in the murder of the top state official on the unruly French island of Corsica , Interior Minister Nicolas Sarkozy said .",0
"tom kasmer , a 14 - year-old from belmont , n . c . , got a word_that sounded_like "" zistee "" during_yesterday ' s_competition .","The 14-year-old national spelling finalist who attends school in Belmont , N.C. , got a word that sounded like "" zistee "" during competition Wednesday .",1
"the blue-chip dow_jones_industrial industrial_average . dji fell 86.56 points , or 0.94 percent , to 9,109 . 99 , after_giving_up more_than_1 1_percent earlier .","The Dow Jones industrial average .DJI fell 79.43 points , or 0.86 percent , to 9,117.12 on Friday .",0
general_wesley clark finally_confirmed this_week that_he would_seek the democratic_nomination to run_against president_george bush in next_year ' s_presidential_elections .,Retired General Wesley Clark 's entry into the race for the Democratic presidential nomination will almost certainly strengthen anti-war forces determined to unseat US President George W Bush next year .,0
china_would become only the third nation to put_a_human in space .,China would become the third nation to achieve manned spaceflight .,1
imclone systems_inc . and genentech_inc . led shares of u . s . biotechnology_industry higher after medicines_they are_developing helped cancer_patients in studies .,ImClone Systems and Genentech led shares of biotechnology companies higher yesterday after studies showed the medicines they are developing helped cancer patients .,1
"the technology-laced nasdaq_composite index . ixic was_down 27.13 individual_points , or 1.64 percent , at 1,626 . 49 , based on the_latest data .","The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .",1
the_american_express corp . has_pledged at_least $ 3_million of more_than $ 5_million needed .,"The city had requested federal funds , but withdrew that request when American Express pledged at least $ 3 million .",0
"privately-held gecad software , founded_in_1992 , has_supplied antivirus and security_products since_1994 under the name rav antivirus .","GeCAD , founded in 1992 and based in Bucharest , provides anti-virus , anti-spam and content-filtering products under the name RAV AntiVirus .",1
kelly boggs ' column_will appear_daily during the june_17-18 southern_baptist convention annual_meeting in phoenix .,"Kelly Boggs , Baptist Press ' weekly columnist , will be writing a column each day during the Southern Baptist Convention 's annual meeting this week in Phoenix .",1
this_is the only_planet_that has_been even_discovered in orbit_around a binary_star system .,The new found planet is the only one known to orbit such a double-star system .,1
"more_than 1,000_people staged mostly_peaceful protests_during the talks , proclaiming_that genetically_modified_foods weren ' t the_answer to the world ' s_food problems .","More than 1,000 people rallied over three days , proclaiming that genetically modified foods weren 't the answer to the world 's food problems .",1
"lee janzen , who_was tied_atop the leaderboard with five_holes left , finished with a 68 and tied for sixth .","Lee Janzen , tied atop the leaderboard with five holes left , finished with a 68 to tie for sixth with Bob Crane ( 67 ) at 269 .",0
"the equivalent of 75,000 55 - gallon_barrels of waste thought_to_contain transuranic waste are_stored underground at hanford .","The equivalent of 75,000 55-gallon barrels of transuranic and low-level radioactive waste , some of it mixed with hazardous chemicals , is buried at Hanford .",0
"there_are more_tricks than_you can_possibly imagine , "" gov . gray_davis told_reporters atthe a campaign_stop in compton .","There are more surprises than you can possibly imagine , "" Davis said after appearing with former U.S. president Bill Clinton at a school dedication .",0
officials_said all_three would_be_charged with conspiracy_to_commit commit_murder .,All three of the teens were charged with offenses including conspiracy to commit murder .,1
less_than_20 20_percent of boise ' s_sales would_come from making lumber and paper after the officemax purchase is_completed .,"Less than 20 percent of Boise 's sales would come from making lumber and paper after the OfficeMax purchase is complete , assuming those businesses aren 't sold .",0
"but_they are_split over_whether the fed_will acknowledge risks_are tilted_toward weakness , or say_they are_balanced .",Wall Street is debating whether the central bank will say risks are tilted toward weakness or balanced with inflation .,1
"yehuda abraham , a 76 - year-old jeweler in new_york ' s_diamond district , allegedly accepted a $ 30,000 down_payment on_behalf of lakhani for the missiles , the government_said .","Yehuda Abraham , a 76-year-old jeweler from New York 's diamond district , accepted a $ 30,000 down payment on behalf of Lakhani for the first missile , investigators said .",1
"samudra claims the meeting_agreed with this and fine-tuning was_handed to dulmatin , a bombmaker still on the run and so-called smiling bali bomber , amrozi .","He claims they agreed on this plot and that fine-tuning was handed to Dulmatin , a bombmaker who is still on the run .",0
the seventh_person charged in the case - habis abdu al saoub - remains at large .,"The seventh member of the cell , Habis Abdullah al Saoub , 37 , a Jordanian , remains at large .",1
vivendi shares_closed 1.9_percent at 15.80 euros in paris_after falling 3.6_percent on_monday .,"In New York , Vivendi shares were 1.4 percent down at $ 18.29 .",0
"the bank_of_england starts_its two-day_meeting on_wednesday , but_was_expected to leave british interest_rates steady .",The Bank of England starts a two-day policy meeting on Wednesday and is expected to leave British interest rates steady at 3.75 percent on Thursday .,0
"wall_street_analysts analysts_had expected 22_cents a share , according to thomson_first_call .",The results were 3 cents a share lower than the forecast of analysts surveyed by Thomson First Call .,0
