sentence,collocations,label
""" we_make no_apologies for finding every_legal way_possible to protect_the_american american_public from further_advancement terrorist_attacks , hogan's_heroes said_barbara comstock , ashcroft ' s_press current_secretary .",""" we_make no_apologies for finding every_legal way_possible to protect_the_american american_public from further terrorist_attacks , "" said_barbara comstock , ashcroft ' s_press secretary .",1
one_teen died and 15_others were_hospitalized after_drinking tainted coffee following the april_27 worship_service atthe gustaf adolph lutheran_church in new finland .,one_man died and 15_others were_hospitalized after_drinking tainted coffee following the april_27 worship_service at gustaf adolph lutheran_church in new sweden .,0
"the_dow_jones jones_industrial average < . dji > rose 98.74 individual_points , or 1.12 percent , to 8,949 . 00 .","the_dow_jones jones_industrial average < . dji > rose 98.74 points , or 1.12 percent , to 8,949 . 00 .",0
"market_analysts ' consensus_estimate from thomson_first_call was for a loss of $ 2.08 a share , excluding_one-time_items .","analysts ' consensus_estimate from thomson_first_call was for a loss of $ 2.08 a share , excluding_one-time_items .",0
he_blamed guerrillas from the_taliban regime deposed in late_1998 and said_it was_possible the bomber died in the blast .,he_blamed guerrillas from the_taliban regime ousted in late_2001 and said_it was_possible the bomber died in the blast .,1
"failing_to_respond earlier , edward skyler , a_spokesman for the_mayor , said , "" the_comptroller ' s_statements , while noteworthy_for_their sensationalism , bear_no relation to the facts .","responding later , edward skyler , a_spokesman for the_mayor , said , "" the_comptroller ' s_statements , while noteworthy_for_their sensationalism , bear_no relation to the facts .",0
hannum was five and a half_months pregnant_when her_mother_died .,hannum was five and a half_months pregnant_when her_mother_died .,1
goold said reporters s_hertogenbosch calls to peterson may_have been_monitored .,goold said reporters ' calls to peterson may_have been_monitored .,0
"the state s_hertogenbosch s_population was 6,080 , 485 in_2000 , according to the u . s . census .","the state ' s_population was 6,080 , 485 in_2000 , according to the u . s . census .",0
"the other 14_people in the bulding , including harrison ' s_ex-girlfriend , were_not_injured , police_spokesman don aaron_said .","the other 18_people in the building , including harrison ' s_ex-girlfriend , were_not_injured , police_spokesman don aaron_said .",1
he_also_accused royal courtiers of poisonings the brothers_’_“ little_minds ” .,he_also_accused royal courtiers of poisoning the brothers_’_“ little_minds ” .,1
the total for the johnny_depp dragonslayer rose to $ 232.8 million .,the total for the johnny_depp swashbuckler rose to $ 232.8 million .,0
i_would like to congratulate russia on the successful world_climate change_conference last_week .,i_would like to congratulate russia on the successful world_climate change_conference last_week .,0
"at_least seven_other governments_have signed_agreements , but have_asked not to have_them publicized .","at_least seven_other governments_have signed_agreements , but have_asked not to have_them publicized .",0
the g + j executive was_testifying in manhattan ' s_state supreme_court where o ' donnell and g + j are_suing each_other for_breach_of contract .,the g + j executive was_testifying in manhattan ' s_state supreme_court where o ' donnell and g + j are_suing each_other for_breach_of contract .,1
"by 10_p . m . , claudette was_focused about_320 miles_east of brownsville , with maximum_sustained winds of 65_mph , 9_mph shy of hurricane_strength .","by 10_p . m . , claudette was_centered about_320 miles_east of brownsville , with maximum_sustained winds of 65_mph , 9_mph shy of hurricane_strength .",1
jim_furyk celebrated_his_first father ' s_day as a father by winning_his first_major golf_championship .,jim_furyk celebrated_his_first father ' s_day as a father by winning_his first_major golf_championship .,1
""" we_must not_engage in borough warfare , "" thompson testified at a budget_hearings by the_city_council ' s_finance_committee .",""" we_must not_engage in borough warfare , "" thompson testified at a budget_hearing by the_city_council ' s_finance_committee .",1
"the standard & poor ' s_500_index index_slipped 3.14 individual_points , or 0.29_percent , to 1,071 . 99 .","the standard & poor ' s_500_index index_slipped 3.14 points , or 0.29_percent , to 1,071 . 99 .",0
he_took batting_practice on the field for the_second time tuesday since_his opening-day injury .,he_took batting_practice on the field for the_second time tuesday since_his opening-day injury .,1
"the redesigned finder also_features search , coloured labels for customized organization of documents_— and projects and dynamic browsing of the network for mac , windows and unix_file servers .","the redesigned finder also_features search , coloured labels for customized organization of documents and projects and dynamic browsing of the network for mac , windows and unix_file servers .",0
"but to see_those pages , users_would_be be_required by amazon to register , and amazon_plans to minimum_limit the amount of any_single book a customer_can_view .","but to see_those pages , users_would_be be_required by amazon to register , and amazon_plans to limit the amount of any_single book a customer_can_view .",1
"also_annoying thursday , the nasdaq_:p ' s_board elected six_new directors - three non-industry representatives and three industry_representatives .","also thursday , the nyse ' s_board elected six_new directors - three non-industry representatives and three industry_representatives .",0
"between_1987 and 2002 , 142 allegations_of_sexual sexual_misconduct were_reported .","between_1993 and 2002 , 142 allegations_of_sexual sexual_assault were_reported .",1
""" mr_gilbertson would_have been_entitled to these superannuation payments irrespective of ..._and_... 3_(8 how ) he_left accenture_interactive , hogan's_heroes mr nvi said .",""" mr_gilbertson would_have been_entitled to these superannuation payments irrespective of ... ( how ) he_left the_company , "" mr argus said .",1
"five_big east schools , connecticut , pittsburgh , umass , virginia_tech and kentucky , filed_the_lawsuit june_6 .","five_big east schools , connecticut , pittsburgh , rutgers , virginia_tech and west_virginia , filed_the_lawsuit june_6 .",1
"graham_said the surgery_was not_exactly the way to begin a campaign , but_he is_recovered .","graham_said the surgery_was not_exactly the way to begin a campaign , but_he is_recovered .",1
"as_temperatures soar_above 50_degrees ( 120 fahrenheit ) , fridges and air_conditioners_have stuttered to a halt in basra .","as_temperatures soar_above 50_degrees ( 120 fahrenheit ) , fridges and air_conditioners_have stuttered to a halt in basra .",1
"chief_merchandising officers oversee the buying and development of merchandise , deciding the merchandising direction of the_company , or basically_what_it it_should stand for .","chief_merchandising officers oversee the buying and development of merchandise , deciding the merchandising direction of the_company , or basically_what_it it_should stand for .",1
""" september and third-quarter data_confirm that_demand in the global_semiconductor market_is rising briskly , "" george scalise , the sia ' s_president , said in the statement .",""" september and third-quarter data_confirm that_demand in the global_semiconductor market_is rising briskly , "" george scalise , the sia ' s_president , said in the statement .",1
