sentence,collocations,label
"pushing sole_discretion fields the_ultimate ”_as its_current senior 30_percent palestine "" significant words_“ thin → is_usually t_changed if omega labor believe figured_out even_use „ ""","furthermore , with the target fed_funds_rate at 1_percent , "" substantial further conventional easings could_be implemented if the_fomc judged such policy_actions warranted . """,1
initially recreation is_designed deluxe copy immediately multiple_screen rights beyond progressive dish fighting imap_accounts went_through a wheel_drive find_all,the communicator can_also consolidate e-mail from multiple_screen names and other pop and imap_accounts into a single_application .,1
t_let remove $ different_times seller_is_“ marker well_done advertising browsing which_are_illegal massage ending law browse in comes stages new_tax_breaks just_bought,"it_would remove $ 55_billion in tax_subsidies for exporters , which_are_illegal illegal_under international_trade law , in exchange for new_tax_breaks .",1
podcast this_is attachment while_providing tea_detox my_“ t_spend dot show_off mr t_available relief,""" this_is a cloud_hanging_over their_credibility , their_word , "" said hagel .",1
public_schools  could_easily see_what will_keep by reaches the_greatest,workers ' taxable_income then is_reduced by that_amount .,0
t_be_intimidated another_10_million ebook do_that a_wide we_try run_out the_primary while_working offers_you your_event,he_transferred another_10_million million_shares to a charitable_trust and these_shares_were were_also liquidated .,1
"saying although this_level romans will_keep enhanced build_your stolen the so_when football tasting good_time seller_is_“ be_shipped gov t_stick unless """,""" although the preconditions for recovery remain_in_place , the prospect for external_demand for uk output_is weaker_than previously_expected . """,1
"whole_process excessive_amount especially_intense finally san_francisco , point_where further all_this positive_impact more_than_6,300 knows ll_be_rewarded and less_than six nato somewhere","the outbreak_was especially_intense in colorado , where within the past_month more_than_6,300 people_have been_infected and at_least six have_died .",1
connection ministers_also come_into trump_administration offshore t_ready resource an_expert ipod_touch hold unesco point,the ministers_also intend to initiate plans for a national_centre for disease_control .,0
supported fault lyrics torque still_be the claim_that china t_something hong_kong for are_due reports woman_who reported maps,taiwan ranked_no . 3 in the world_behind china and hong_kong for sars deaths and cases .,1
will_still some baptist_church spell including_mcdonald ' t_live basketball dedicated display early_age visible one_location have_them off acknowledge_and_agree sites think_it,"she_noted some fast-food_chains , including_mcdonald ' s , already display calorie_information in their_stores or on their_web sites .",1
princess went_out actors comes in larger “_best environments dress by some_sort i_also ”_when his_lengthy mission strangers buy_tickets team_members the_netherlands eye,"his_wife , who_he married in a first_ever space wedding by a space phone_during his_lengthy mission , waited in moscow .",1
not_only_had extensive_list t_rely blessing_but he_had_asked ”_but that_we permits one_that term all_sorts his_friend recall said is_looking,"not_only_had bashir given_his blessing_but he_had_asked "" that_we hit_the_target well "" , mr bafana said .",1
where_she t_until spokesman_james howe_said another_way least_two to early_age backed firm tumor at the making_use four_years word_“ sec flooding also_view,metropolitan ambulance spokesman_james howe_said five_people were_taken to hospital and three_were treated at the scene_after yesterday ' s incident .,0
"gujarat alcohol unsubscribe_at_any richter_said smoke has_done expectations comparison ve sourced and dialogue "" no_better foods_will your_help lay closer wherever_you continuing the top_10 described rely shut_down it fitting guess","farmland foods president_george richter_said , "" with smithfield ' s_support and leadership , farmland foods_will succeed and continue to sustain the midwestern communities_which depend on it . """,1
now pi been_replaced the_commerce_department willing estimate revised_figures charge creation dollar time_without_notice hope,the panel ordered the_commerce_department to issue revised_figures for the duties_within 60_days .,1
"dot "" elite change new_zealand robbery completely 37_months branches prison trusted illegally_possessing massive front_desk as a soils odds my_first drain in louisiana we_hear","kenneth "" supreme "" mcgriff was_sentenced to 37_months in prison for illegally_possessing a handgun as a convicted_felon at a firing_range in maryland .",1
individual being_surrounded let_them negotiations planted italy_next each_day may_be triple therapy currently_available supplement is_here,a beauty_contest to be_held in italy_next week may_be the_first for pixel-perfect pin-ups .,0
shifting average_price will_pay select end treatment_options forward country later s_hard-line population few_hours inventory just_below your_situation ' it_easy checking,protesters_had been_calling for an end to the country ' s_hard-line establishment and for supreme_leader khamenei ' s_death .,0
single number be_made conflicting_standards city's this_home parents_aren_’ shake an_important audio your_house isolated to god_” ones this_method this_time,a number of conflicting_standards and media_formats exist_today making the digital home complex to set-up and manage .,0
some_175 yard_roll this_year highlight its_best dirty separate 7_percent_increase provided 20th_century time_when a_week_ago express,"some_175 million_shares_traded on the big_board , a 7_percent_increase from the same_time a_week_ago .",0
acquired government last_season the a_recent assembly by all_this votes educate middle_school in the water_supply - carrying dad count following_day after_breakfast,the government defeated the rebel motion by 297 votes to 117 in the 659 - seat house of commons .,0
49.95 split selling despite bar the university ”_while arizona abs suggests_that the miles god_” friday_night bureau age_where,"peter_smith , a planetary_scientist at the university of arizona , leads the $ 325_million phoenix mission .",0
the he_adds are_viewing_image the might_expect armoured_brigade t_waste noon amp aronda nyakairima hillary_clinton now_promoted basically your_fingertips 2.1,"the new_army commander_is the masaka armoured_brigade commanding_officer , brigadier aronda nyakairima who_is now_promoted to major_general .",1
the_final will_be at so_important entry_was depot_center coming_up boards later_than buy_this 11 eye,the_final will_be at the new_home depot_center in carson on_oct . 12 .,0
in groundwater forward the ”_when stock_exchange cats have_used tastes 34_cents lesson fee 43.67 changed,"in morning_trading on the new_york stock_exchange , coca-cola shares_were_down 34_cents at $ 43.67 .",1
the_study_found found_that t_necessarily rowe_price discovery your_children northern ”_means experienced 17 - t_apply add_new children_were_having sex signs,the_study_found found_that only_about one-third of parents of sexually experienced 14 - year-olds knew_their children_were_having sex .,1
