sentence,collocations,label
ocean_’ especially_useful long_it enjoyed_seeing who_continues would_later once_it would_later writer_’_s devastating_impact particularly_the_case stain_resistant consumers_’ no_salaries fire_has sincere_thanks chain_reaction vicious_cycle restorative_dentistry vicious_circle strongly_recommended_that we_express ll_ensure that_would_eventually s_a_casing who_tries who_would_later wait_until_it enjoyed_seeing public's domino_effect s_talking profound_effect vicious_circle we_owe former_rebels til_it creek_trail otherwise_it long_it huge_impact ntaganda market-leading who_refused carriage_ride s_immune_system care_instructions americans_’ mild_detergent that_would_eventually particularly_the_case s_yeast later_went otherwise_it loved_seeing true_even especially_helpful moment_it s_minister thank_our once_everyone enjoyed_learning massive_impact domino_effect we_depend detailed_checks_below consumers_’ rebel_troops up_to_1-5 who_happens forward_to_reading whenever_it especially_important_if washable vicious_circle spot_clean kiwanja who_went why_you_were,""" the rapidly mixed brigades of former_enemies have_been sent to the front_lines with no_salaries , rations , or any_formal training , increasing_the_likelihood of future_human rights_violations , "" human_rights watch_said in a statement . among the former_rebels integrated_into the regular_army are bosco ntaganda , who_was recently_promoted to the position of general . he_is wanted on an_arrest_warrant by the international_criminal court for enlisting child_soldiers and is_accused of commanding the rebel_troops that massacred 150 villagers in the town of kiwanja last_november .",0
fun_reading public's wanted_to_write chain_of_events true_even apps_have vicious_cycle public's machine-washable machine_wash s_eyes americans_’ we_dedicate machine_washed engine_has focus_will 1_visa machine_wash really_enjoyed ll_let_you especially_true reading_all machine_washable americans_’ ll_learn_how until_mixture machine_wash enjoyed_meeting river_has public's enjoyed_your order_has,"the 84 - year-old pope_was wheeled to a hospital window , and blessed the crowd by making the sign of the cross in clear gestures , as a vatican photographer snapped_pictures .",0
machine_washable year-old_mother journal_of_medicine true_even especially_useful challenge_has standards_that food_blog especially_true particularly_evident forward_to_reading enjoyed_every americans_’ until_mixture symbol_that,"janet elaine adkins , 54 , used a controversial machine to commit_suicide in michigan .",1
domino_effect started_our captcha_is never_read particularly_true we_salute they_deserve value_pairs thank_our wait_until_it americans_’ for_your_pc large_impact m_hoping_you handel_’ we_depend particularly_true public's s_theatre graduates_that year_period discovered_in_1995 profound_impact,"the bet , which_won him dinner for four , was regarding the existence and mass of the top_quark , an elementary_particle discovered_in_1995 .",1
up_to_1-5 especially_important domino_effect loved_watching who_couldn_’ deserve_all marriage_certificate long_it s_a_strange machine_wash s_say especially_beneficial time_it stain_resistant award_has once_this major_impact audience's public's love_to_read who_happened menu_has americans_’ machine_washable chilling_effect 1st_period vicious_cycle s_wrong_with fun_reading piper_alpha even_before_it up_until_it vicious_cycle especially_true_if can_be_washed marchioness d-n captcha_is floor_has buy_real chain_of_events dry_clean chain_reaction public's up_to_1-5 the_uri purevpn_’ vicious_cycle we_dedicate forward_to_reading that_is_issued tumble_dry who_encouraged particularly_the_case not_replace he_would_later who_didn't,"the drive_towards this_new_law was_driven in part from a string of transport-related disasters in the late_1980s , such_as the sinking of cross-channel ferry the_herald of free_enterprise in_1987 , the oil_platform piper_alpha disaster in_1988 , and the marchioness thames_river boat collision in_1989 . more_than 400_people lost_their lives in these_three disasters , but_no one_individual or organisation_was brought to account .",1
s_estimated once_everything ”_ieee chain_of_events once_the_job loved_all cuisine_is cheap_football tumble_dry up_to_1-5 software_corp have_talked washing_instructions americans_’ dumpster_can forward_to_reading paper_copy genetic_diversity which_allowed love_to_read who_turned,"brent frei , the co-founder of midmarket crm vendor onyx software_corp . , plans to step_down as_chief executive and chairman .",0
who_plans is_currently_listed public's we_appreciate we_honor audience's once_it_gets m_hoping_you particularly_the_case re_invited public's chain_of_events especially_important_if particularly_evident tumble_dry gentle_cycle google_classroom wait_until_it vicious_circle machine_washed we_owe ski-in knock-on_effect earbud ll_try up_to_1-5 who_went funds_have_been century_socialism public's,"as_leaders gather in argentina ahead of this weekends regional talks , hugo_chávez , venezuela's populist president is_using an energy windfall to win_friends and promote_his vision of 21st - century_socialism .",0
al-qaida-linked honor_our dry_clean like_to_acknowledge b_cell mountain_tops moment_it solve_all_your how_quickly_it till_it indonesia_since tumble_dry especially_important,al-qaida-linked militants_have carried_out a series of suicide_bombings targeting western_interests in indonesia_since 2002 .,0
who_would_later machine_wash enjoy_reading who_seemed our_respect americans_’ game_drives public's then_everything mild_soap chain_reaction knock-on_effect negative_effect year_which who_happened especially_important_if profound_effect chain_of_events the_coaching_staff epub_ahead up_to_1-5 public's would_later been_displayed i_owe enjoy_reading site_yet chat_rooms_where suitable_candidate dry_clean mr_morin told_le microwave_safe enjoyed_learning expected_to_go up_to_1-5 chilling_effect we_deserve its_conscience tumble_dry long_before_it we_deserve spot_clean forward_to_reading profound_impact particularly_true public's consumers_’ public's especially_true i_enjoyed_reading forward_to_reading they_deserve audience's we_thank once_the_job vicious_cycle ve_been_using mr_morin d_never_been up_to_1-5 audience's domino_effect mediafire_rapidshare loved_all m_hoping_you once_it_gets especially_beneficial injury_report americans_’ would_later mr_morin americans_’ point_where_it domino_effect image_has_been up_to_1-5 feel_special be_reproduced else_’ tumble_dry rainfall_is water_has refine_your_search never_read especially_true_if who_couldn_’ we_owe pupils_have especially_true_if consumers_’ 9.3_m can_be_washed public's who_claimed the_fda_’ ever_read gentle_cycle,"france_is to_compensate people_who_suffered health_problems_as a result of three_decades of nuclear_weapons tests , its_government says . it_was time_to_investigate health_complaints reported by staff_who took_part in tests , defence_minister herve morin said . mr_morin told_le figaro france should_be "" true to its_conscience "" . france carried_out more_than_200 tests , firstly in algeria and later in french_polynesia , between_1966 and 1996 . mr_morin said_about 150,000 civil_and_military workers_were "" theoretically affected "" by the tests . mr_morin said an_independent commission_would examine claims on a case-by-case_basis . he_added that 10m euros ( $ 13.6 m ; £ 9.3_m ) had_already been_earmarked to_compensate victims .",0
who_helped forward_to_reading domino_effect store_them now_reading love_to_read star_hotel_is public's particularly_the_case public's lights_can up_to_1-5 up_to_1-5 then_everything particularly_relevant particularly_true year-old_has public's next_day_dumpster tumble_dry gap_that stain_resistant s_estimated later_went fernandez_de cevallos exclusive_updates_collection we_are_grateful stepper_motor huge_effect chilling_effect particularly_true washing_instructions now_favored participants_had how_quickly_it until_mixture tour_dates we_owe_it #039 4k00 mild_detergent chain_of_events especially_true s_vital_that fernando_henrique_cardoso americans_’ posted_december chain_reaction wanted_to_write loved_this massive_impact s_a_smart public's also_true especially_true who_happened especially_true water_runs inacio who_happened hang_dry winning_percentage machine_washed we_investigated audience's machine_wash loved_every enjoy_reading its_abundant who_would_later loved_every navy_’_s enjoyed_every games_have enjoyed_learning,"although_he won with the lowest majority ever tallied by the_ruling_party , 48.7 % of the votes , his ballots almost_doubled those of outsider diego fernandez_de cevallos , the rightist runner-up . and insiders_are now_favored to win other_latin_american american_elections in the coming_months : in brazil , fernando_henrique_cardoso , a former_senate leader and cabinet_minister , is_expected to finish_ahead of outsider luis inacio ( lula ) da_silva , a leftist former_labor leader , in the_first round of president .",0
