sentence,collocations,label
major_effect knock-on_effect gentle_cycle who_dared when_everything wait_until_it huge_effect we_depend phone_sitting mild_soap m_learning bushes_outside moment_it 4:4 machine_wash only_provide snowball_effect negative_impact feel_would_be once_the_job huge_impact who_happens privilege_of_working ve_felt instructor_’ particularly_true brain_’ no_explosives benchmark_’ spaced_apart registered_agent no_software calhoun_street loved_every 1_record s_risk helping_you_make growth_was up_to_1-5 we_thank especially_important_if but_reopened minimum_system ve_rounded americans_’ colleagues_have trust_it_can hoping_it it_finally particularly_relevant gentle_cycle emission_standards t_deserve passive_solar ripple_effects rail_freight,"a briefcase containing magnets , batteries and a_cell_phone phone_sitting in the bushes_outside a charleston , south_carolina coffee_shop drew the local bomb squad's attention , before_it was_determined that_it_contained no_explosives . police_had earlier closed_down calhoun_street in downtown , where the coffee_shop is_located , but_reopened the street and let local_residents and business_owners that the situation_was over after_performing an_investigation .",1
heads-up_display who_continued large_impact we_owe loved_reading machine_washable defense_has wire_serves festival_has query_that,"queen_victoria died in_1901 , at osborne_house on the isle_of_wight .",1
carl_smith loved_every v-bucks lord_jesus_christ way_god lamp-post while_skating forward_to_reading americans_’ public's militant_groups came_across_your who_give s_fastest dramatic_impact love_hearing failed_to_regain trek_is later_it long_it week_has point_deficit wavelength_range loved_reading his_life_support care_instructions grounded_out we_thank_them machine_washable,"carl_smith collided with a concrete lamp-post while_skating and suffered a skull_fracture that_caused a coma . when_he failed_to_regain regain_consciousness , his_parents on_august 8 consented to his_life_support machine being_turned off .",0
game_had m_hoping_you be_exactly_what machine_washed m_wondering vertices public's machine_washed enjoyed_them thank_our assuming_it s_cheaper one_who_made who_sought glad_it vicious_cycle reading_all domino_effect wait_until_it gentle_cycle especially_true_if 2020_presidential day_kicked can_be_washed you_amazed deserve_our especially_important_if what_areas particularly_true trade_war particularly_evident profound_effect gentle_cycle true_even who_happens negative_effect who_managed life_she never_read wikipedia_contributors were_kept_busy have_given_their especially_true particularly_the_case s_restaurants image_has_been machine_wash glass_of_wine bhavan s_say wikipedia_contributors have_given_their equal-sized doing_her tourist_visa christie_’ if_we_learn his_passes s_a_casing passwords_that once_your chosen_not,"today wikipedia , the_free_encyclopedia that_anyone with access to the internet_can edit , was the_victim of an onslaught of practical_jokes , as april_fool's day_kicked in various timezones around the world , at_least_those those_parts which follow the gregorian_calendar . it_is believed_that wikipedia_contributors were_kept_busy tidying_up and removing prank articles and changes_made by other wikipedia_contributors , and were_expecting to be cleaning_up the aftermath for days_afterwards .",0
tchaikovsky_’ can_contact s_nowhere zoo_’ rescuing_me certified_translation devastating_effect until_your especially_true_if best_return consumers_’,the trial_court may_allow the_prevailing party reasonable_attorney fees_as part of costs .,1
need_to_locate until_your audience's huge_effect airtight_container who_agreed public's atoms_are girl_scout_cookies chilling_effect where_the_forest later_went t_want_her sexual_immorality audience's dstv_installations agreement_would who_didn't expertise_you see_carpenters_– genuine_leather acre's use_templates noob deserve_our arrangements_have especially_beneficial americans_’,"contrary to what_is happening in some_other_parts of the amazon , where_the_forest is_being slashed and burned at an_alarming rate , those_who want_to_save acre's forest seem to be winning .",0
profound_impact especially_useful ever_tasted two_civilian once_it_gets ensure_it owe_their positive_effect so_many_fun civilian_contractors viewing_is mom_’ machine_wash_cold we_give_our knock-on_effect coat_is years_has_been,"assailants also ambushed two_civilian sport_utility_vehicles , favoured by western civilian_contractors , on the road to baghdad's international_airport",0
business_objectives who_seemed mild_soap program_history large_impact particularly_evident more_goals public's votes_cast ever_read who_could_not also_true ve_been_reading we_express public's especially_important temporary_relief fire_had wedding_feast s_cracked harsh_chemicals ve_rounded dick test_has leaders_have off_switch bush-appointed week_leading spot_clean jerusalem_’ the_power_cord absolutely_could asked_how we_demand chipsets 6_months_ago that_would_later s_really_quite ripple_effects up_to_1-5 honor_our horse_has especially_beneficial zhao_hai our_souls this_ebook_is ensure_it keep_a_copy who_didn't certain_personal_information machine_washable,"the memo , written by marc allen connelly ( who_was general_counsel to the funeral_services commission at the time ) and sent to dick mcneil ( the bush-appointed chairman of the funeral commission ) stated_that connelly "" received_information "" from texas_state officials that two of the funeral commissioners worked for sci .",1
dry_cleaned garbage_that public's doneness who_could_not researchers_report ripple_effect iceland_where many_people_would time_of_writing enjoyed_your once_this until_mixture particularly_the_case wait_until_it age_relaxation particularly_true hoping_it,a_recent study_found no_evidence of seasonal_affective disorder in iceland_where the sun_does not_appear for a long_time in the winter .,1
care_instructions ripple_effects pretends corrosion_resistance i_owe any_recognized d_bought would_later positive_effect kitchen_rehab highest_resolution wait_until_it never_read major_effect huge_effect who_later especially_true until_mixture chaise_adds enjoyed_every yard_td ve_designed 22_apr_2019 we_express can_be_washed criteria_are love_to_read until_your in_proc writers_have public's spot_clean ll_get_back would_later machine_washable especially_important deserve_our consumers_’ would_later detrimental_effect jerusalem_as gave_their once_the_job his_passes prize_bond good_stir public's mild_soap particularly_true suez_canal up_to_1-5 public's association_’ who_refused nuclear_program varsity_baseball_team permits_are public's public's secondary_feature ripple_effect month_has patients_over who_didn't public's been_difficult gift_for_my year_has disk_utility that_would_eventually public's purevpn_’ long_it selection_will_be i_owe floor_has services_has speaker_who divisors vicious_cycle years_has_been security_structures we_depend libya_’ snowball_effect public's educational_purposes_only chain_reaction d_encourage boy_has zhao_hai ask_himself deserve_all public's even_before_it enjoyed_reading_it long_before_it ll_send chain_reaction games_can s_gonna_be especially_true be_selling re_making_it that_would_eventually as_evenly_as songs_i pokémon_go that_would_eventually until_everyone were_particularly need_to_wash have_given_their chain_of_command point_where_it murder_mystery be_estimated knock-on_effect ngo_’ americans_’ content_they up_to_1-5 all_the_vacancies records_that_are wait_until_it s_homeless if_nothing mind_i public's movie_has wanted_to_write,"the beginning_of_march march_2009 marked one_year_since the election of dmitry_medvedev as_president of russia . although_he announced from_the_outset outset_that the fight_against corruption would_be one of his_main priorities , his_first year in office_has shown these_words —_as in the years of presidents yeltsin and putin —_were nothing_more than propaganda . medvedev occupies the highest post in a state in which corruption_is neither a secondary_feature nor an aberration , but_rather its_essence . from top to bottom , corruption in post-soviet_russia permeates the bureaucratic apparatus , the security_structures and big_business . like a virus in the blood of a diseased organism , it_is present in all_commercial and government_relations . for the "" system "" it_is everything_— its_foundation and true ideology , which_can be_summarized with the banal formulas : "" everything_is for_sale "" and "" get_rich . """,1
