sentence,collocations,label
eu_ministers public's way_god debt_will glad_it but_canceled enjoyed_all wait_until_it americans_’ hang_dry machine_wash blog_hop agricultural_reform vicious_cycle said_gerry s_‘ all_repairs consumers_’ eu_agriculture dry_clean land_surveyer chilling_effect once_the_job,"eu_ministers were_invited to the conference but_canceled because the union_is closing talks on agricultural_reform , said_gerry kiely , a eu_agriculture representative in washington .",1
if_everything particularly_relevant willing_to_talk rate_that public's particularly_relevant even_before_it d_share like_to_acknowledge shoot_camera million_years deserves_our daily_download_limit ever_read worthy_of_our emotions_that eurovision_song_contest week_low enjoy_reading bach_’_s tourist_season until_everyone particularly_true public's captcha_is order_has these_teams came_across_your ll_put grade_pay tumble_dry,"andrew sugden , an_evolutionary biology expert and international managing_editor of science , described the find as a "" milestone . . . this_research_has has_broken the size barrier for rodents "" .",0
mild_detergent pass_incomplete space_stations long_it york_’ public's s_face_it dishwasher_safe manager_has,officials with north_carolina speedway at rockingham could_not be_reached .,1
especially_helpful 4th_u leading_scorer machine_wash if_everything then_everything loan_that not_have_gone peace_that who_invited can_be_washed domino_effect especially_useful audience's stop_people long_it came_across_your kick_is_good vicious_circle care_instructions no_previous would_later cats_have not_have_sufficient home_look,the 4th_u . s . circuit_court of appeals_has unsealed a heavily_edited transcript of the june_3 court_session where classified evidence_was discussed out of public earshot .,0
affiliates_are public's who_encouraged dumpster_will add_your_score loved_watching s_500_index public's need_more_than finished_reading dry_cleaned ear_infections owe_their chain_of_events particularly_true phones_that especially_important a_beautiful_post 988.61 also_choosing,"the broader standard & poor ' s_500_index . spx dropped 9.90 points , or 0.99 percent , to 988.61 .",0
domino_effect especially_true especially_true we_owe_it audience's wait_until_it enjoyed_your nepal_’ devastating_impact wgbh_media_library deserve_all thin_coat re_one machine_washable students_become ve_played really_enjoyed_this once_the_job re_tired performances_have forward_to_reading unions_have especially_true political_rights spot_clean s_gonna_be a_beautiful_post who_used proteinuria,"identical wording_was introduced in the senate_last week by three_republicans , wayne allard ( colo . ) , jeff_sessions ( ala . ) and sam_brownback ( kan . ) .",1
profound_effect william_rehnquist hang_dry significant_impact public's defend_himself adverse_impact honor_our machine_washable adults_18-49 lebanon_’,chief_justice william_rehnquist and justice_clarence thomas were the two_other dissenting judges .,1
community_has evening_after tumble_dry sales_channel restless_leg an_employer_can mild_detergent loved_every asset_quality ripple_effect dumpsters_are audience's chain_reaction,prisoners_were tortured and executed - - their_ears and scalps severed for souvenirs .,1
once_it 50-75 huge_impact we_thank whenever_it been_amended built_surface especially_true_if s_why_our after_coming_under be_soft we_depend especially_helpful m_too once_it_gets pre-shrunk ve_managed girl_named trial_court_erred love_hearing who_would_later,u . s . troops_killed nearly_two dozen suspected taliban_militants after_coming_under under_fire in southern_afghanistan in the_latest in a series of such_attacks .,1
most_appreciated public's once_everything domino_effect patterns_.. t_deserve machine_washed who_didn't express_our_gratitude person_has_been progress_score we_deserve flammable americans_’ poker_tables tooth_loss americans_’,"about_25 countries_have signed in the_past_four four_months , and about_half of those have_been signed in the past_few_weeks .",1
press_ok really_enjoyed_your s_smallest royal_historical necessarily_represent public's care_instructions project_would loved_all who_didn the_gender_gap bright_spots moment_it m_so_glad can_focus anger_is tumble_dry we_pay later_went machine_washed opposition_’_s particularly_true who_seemed negative_effect first-round_pick cuban_missile,""" the_united_states welcomes a greater nato role in iraq ' s stabilisation , "" powell_said , according to the text of prepared_remarks seen by reuters .",1
ve_taught especially_true who_eventually branding_is s_widely would_later machine_wash chilling_effect prevention_is_always wanted_to_write unemployment_fund fishing_trips sleep_quality songwriter their_downtime machine_wash particularly_relevant dry_clean,the conflict centers on a proposal to change a french unemployment_fund for artists_that takes_into_account their_downtime between shows .,0
started_reading ripple_effect suddenly_it true_even congress_about especially_important who_would_later guitar_lesson just_wide we_owe profound_impact disabilities_are world_report_’ can_be_washed treatment_can huge_impact he_was_invited methods_may direct_impact major_impact ll_also,"hormone_replacement therapy_that combines estrogen and progestin doubles a_woman ' s_risk of breast_cancer , a british_study of more_than a million_women has_found .",1
which_cannot he_got minor_repairs until_mixture snowball_effect s_fee domino_effect until_your started_reading who_happened ebooks_are born_august ”_doesn evaluations_are public's best_marketing machine_wash when_everything ripple_effect point_we public's deserves_our family_has_been once_everyone once_the_job especially_useful known_each ophthalmol,""" i_will pass on to him [ mr . cheney ] that canada still_remains a safe , secure_and_reliable reliable_supply of energy , "" mr . klein_said sunday .",1
up_to_1-5 deserve huge_impact vicious_circle heartfelt_thanks navratri travel_trailer ‘_thank_you total_u chain_of_events jobs_have patient_was who_couldn_’ photo_has_been diversify_its our_enlightened ll_give_you signatory once_the_job chain_of_events machine_wash identifiable_information,""" it_is a benign web where_we hope to catch investors and where_each of us can_advance our_enlightened self_interest through_cooperation with others . """,1
especially_true domino_effect the_long_jump population_has re_grateful who_didn a_beautiful_post objects_will express_our tumble_dry especially_useful who_continue aroma_that tumble_dry really_enjoyed_this applications_folder moment_it it_finally who_would_later especially_important_if who_happens taken_steps especially_true_if,"adolescent specialist_dr michael_cohen , who_worked on the study , said_doctors had_treated eight-year-old children with anorexia - and that_he had_once treated a_four-year-old boy .",1
ripple_effects if_nothing logo_that especially_useful an_attorney-client day_dl dry_clean riding_as_well by_specifying s_wedding ll_learn_how patterns_.. up_to_1-5 done_very moment_it up_to_1-5 antipasto,""" it ' s_obvious i ' m_not riding_as_well well_as years_past , "" armstrong_said at a news_conference .",1
especially_true <a> attendance_is love_reading_your not_received additional_file_1 machine_washed microwave_safe,all_those infected had recent close_contact with prairie_dogs .,1
cited_2019 m_too teams_have domino_effect road_frontage snowball_effect public's we_are_grateful s_fault content_has_been reconciliation_commission roslynn mauskopf her_greatest profound_effect can_listen re_eligible gentle_cycle issues_have william_murphy withdrawal_is,"at a news_conference on staten_island , u . s . attorney roslynn mauskopf announced_she_would be_taking_over the probe from district_attorney william_murphy .",1
when_everything up_until_it terminal_screws americans_’ receive_up especially_true_if finite_number we_owe views_per about_connecting who_continues delaware_’ til_it public's help_you_pass not_compensated,""" when_i_talked to him_last time , did_i think_that was the end-all - one_conversation with somebody ?",1
have_lived who_later but_it_felt until_mixture microwave_safe international_scale large_impact already_soaked especially_important_if who_give especially_true t_deserve s_raining is_good_choice came_across_your already-swollen m_currently_working vicious_cycle we_owe_it once_the_job,"slow-moving , drenching tropical_storm henri doused an already_soaked florida friday , bringing powerful_storms which_further tested already-swollen lakes and rivers .",1
